Start Hub,Start Latitude,Start Longitude,Start Date,Start Time,End Hub,End Latitude,End Longitude,End Date,End Time,Bike Name,Distance [Miles],Duration
NONE,33.95763,-83.36582833333341,2017-10-02 00:00:00,2017-10-02 10:44:00,NONE,33.957645,-83.365875,2017-10-02 00:00:00,2017-10-02 11:05:00,1306*,1.29,0 days 00:21:39.000000000
NONE,33.95763,-83.36582833333341,2017-10-02 00:00:00,2017-10-02 10:44:00,NONE,33.957645,-83.365875,2017-10-02 00:00:00,2017-10-02 11:05:00,1306*,1.29,0 days 00:21:39.000000000
NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:46:00,NONE,40.7007166666667,-73.9877983333333,2017-12-05 00:00:00,2017-12-05 08:36:00,1306*,14.94,0 days 16:50:27.000000000
NONE,40.700508333333296,-73.98796999999999,2017-12-04 00:00:00,2017-12-04 11:34:00,NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:44:00,1306*,1.75,0 days 04:10:44.000000000
NONE,40.700553333333296,-73.988075,2017-12-07 00:00:00,2017-12-07 07:44:00,NONE,40.700531666666706,-73.9878883333333,2017-12-07 00:00:00,2017-12-07 07:51:00,2837,0.11,0 days 00:07:22.000000000
NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:46:00,NONE,40.7007166666667,-73.9877983333333,2017-12-05 00:00:00,2017-12-05 08:36:00,1306*,14.94,0 days 16:50:27.000000000
NONE,40.700508333333296,-73.98796999999999,2017-12-04 00:00:00,2017-12-04 11:34:00,NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:44:00,1306*,1.75,0 days 04:10:44.000000000
NONE,40.700553333333296,-73.988075,2017-12-07 00:00:00,2017-12-07 07:44:00,NONE,40.700531666666706,-73.9878883333333,2017-12-07 00:00:00,2017-12-07 07:51:00,2837,0.11,0 days 00:07:22.000000000
NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:46:00,NONE,40.7007166666667,-73.9877983333333,2017-12-05 00:00:00,2017-12-05 08:36:00,1306*,14.94,0 days 16:50:27.000000000
NONE,40.700508333333296,-73.98796999999999,2017-12-04 00:00:00,2017-12-04 11:34:00,NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:44:00,1306*,1.75,0 days 04:10:44.000000000
NONE,40.700553333333296,-73.988075,2017-12-07 00:00:00,2017-12-07 07:44:00,NONE,40.700531666666706,-73.9878883333333,2017-12-07 00:00:00,2017-12-07 07:51:00,2837,0.11,0 days 00:07:22.000000000
NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:46:00,NONE,40.7007166666667,-73.9877983333333,2017-12-05 00:00:00,2017-12-05 08:36:00,1306*,14.94,0 days 16:50:27.000000000
NONE,40.700508333333296,-73.98796999999999,2017-12-04 00:00:00,2017-12-04 11:34:00,NONE,40.700379999999996,-73.9876066666667,2017-12-04 00:00:00,2017-12-04 15:44:00,1306*,1.75,0 days 04:10:44.000000000
NONE,40.700553333333296,-73.988075,2017-12-07 00:00:00,2017-12-07 07:44:00,NONE,40.700531666666706,-73.9878883333333,2017-12-07 00:00:00,2017-12-07 07:51:00,2837,0.11,0 days 00:07:22.000000000
NONE,40.699053333333296,-73.9867533333333,2018-01-23 00:00:00,2018-01-23 08:39:00,NONE,40.70074,-73.9878366666667,2018-01-23 00:00:00,2018-01-23 09:19:00,2865,0.15,0 days 00:40:08.000000000
NONE,40.699053333333296,-73.9867533333333,2018-01-23 00:00:00,2018-01-23 08:39:00,NONE,40.70074,-73.9878366666667,2018-01-23 00:00:00,2018-01-23 09:19:00,2865,0.15,0 days 00:40:08.000000000
NONE,40.699053333333296,-73.9867533333333,2018-01-23 00:00:00,2018-01-23 08:39:00,NONE,40.70074,-73.9878366666667,2018-01-23 00:00:00,2018-01-23 09:19:00,2865,0.15,0 days 00:40:08.000000000
NONE,40.699053333333296,-73.9867533333333,2018-01-23 00:00:00,2018-01-23 08:39:00,NONE,40.70074,-73.9878366666667,2018-01-23 00:00:00,2018-01-23 09:19:00,2865,0.15,0 days 00:40:08.000000000
NONE,40.7004483333333,-73.9879266666667,2018-03-29 00:00:00,2018-03-29 11:19:00,NONE,40.7015283333333,-73.9879316666667,2018-03-29 00:00:00,2018-03-29 13:44:00,2737_RMA RMAd,0.97,0 days 02:24:55.000000000
NONE,40.700495000000004,-73.98736833333331,2018-03-28 00:00:00,2018-03-28 17:04:00,NONE,40.700661666666704,-73.9876033333333,2018-03-28 00:00:00,2018-03-28 17:19:00,2678*,0.03,0 days 00:14:41.000000000
NONE,40.700598333333296,-73.9881116666667,2018-03-29 00:00:00,2018-03-29 11:12:00,NONE,40.700559999999996,-73.9880266666667,2018-03-29 00:00:00,2018-03-29 11:47:00,2969*,0.04,0 days 00:34:40.000000000
NONE,40.7006566666667,-73.9876966666667,2018-03-29 00:00:00,2018-03-29 10:47:00,NONE,40.70069166666671,-73.9878733333333,2018-03-29 00:00:00,2018-03-29 11:20:00,2652,0.07,0 days 00:32:24.000000000
NONE,40.70131,-73.989725,2018-03-29 00:00:00,2018-03-29 14:54:00,NONE,40.7011416666667,-73.98809,2018-03-29 00:00:00,2018-03-29 15:58:00,1313*,0.85,0 days 01:04:34.000000000
NONE,40.7004483333333,-73.9879266666667,2018-03-29 00:00:00,2018-03-29 11:19:00,NONE,40.7015283333333,-73.9879316666667,2018-03-29 00:00:00,2018-03-29 13:44:00,2737_RMA RMAd,0.97,0 days 02:24:55.000000000
NONE,40.700495000000004,-73.98736833333331,2018-03-28 00:00:00,2018-03-28 17:04:00,NONE,40.700661666666704,-73.9876033333333,2018-03-28 00:00:00,2018-03-28 17:19:00,2678*,0.03,0 days 00:14:41.000000000
NONE,40.700598333333296,-73.9881116666667,2018-03-29 00:00:00,2018-03-29 11:12:00,NONE,40.700559999999996,-73.9880266666667,2018-03-29 00:00:00,2018-03-29 11:47:00,2969*,0.04,0 days 00:34:40.000000000
NONE,40.7006566666667,-73.9876966666667,2018-03-29 00:00:00,2018-03-29 10:47:00,NONE,40.70069166666671,-73.9878733333333,2018-03-29 00:00:00,2018-03-29 11:20:00,2652,0.07,0 days 00:32:24.000000000
NONE,40.70131,-73.989725,2018-03-29 00:00:00,2018-03-29 14:54:00,NONE,40.7011416666667,-73.98809,2018-03-29 00:00:00,2018-03-29 15:58:00,1313*,0.85,0 days 01:04:34.000000000
NONE,40.7004483333333,-73.9879266666667,2018-03-29 00:00:00,2018-03-29 11:19:00,NONE,40.7015283333333,-73.9879316666667,2018-03-29 00:00:00,2018-03-29 13:44:00,2737_RMA RMAd,0.97,0 days 02:24:55.000000000
NONE,40.700495000000004,-73.98736833333331,2018-03-28 00:00:00,2018-03-28 17:04:00,NONE,40.700661666666704,-73.9876033333333,2018-03-28 00:00:00,2018-03-28 17:19:00,2678*,0.03,0 days 00:14:41.000000000
NONE,40.700598333333296,-73.9881116666667,2018-03-29 00:00:00,2018-03-29 11:12:00,NONE,40.700559999999996,-73.9880266666667,2018-03-29 00:00:00,2018-03-29 11:47:00,2969*,0.04,0 days 00:34:40.000000000
NONE,40.7006566666667,-73.9876966666667,2018-03-29 00:00:00,2018-03-29 10:47:00,NONE,40.70069166666671,-73.9878733333333,2018-03-29 00:00:00,2018-03-29 11:20:00,2652,0.07,0 days 00:32:24.000000000
NONE,40.70131,-73.989725,2018-03-29 00:00:00,2018-03-29 14:54:00,NONE,40.7011416666667,-73.98809,2018-03-29 00:00:00,2018-03-29 15:58:00,1313*,0.85,0 days 01:04:34.000000000
NONE,40.7004483333333,-73.9879266666667,2018-03-29 00:00:00,2018-03-29 11:19:00,NONE,40.7015283333333,-73.9879316666667,2018-03-29 00:00:00,2018-03-29 13:44:00,2737_RMA RMAd,0.97,0 days 02:24:55.000000000
NONE,40.700495000000004,-73.98736833333331,2018-03-28 00:00:00,2018-03-28 17:04:00,NONE,40.700661666666704,-73.9876033333333,2018-03-28 00:00:00,2018-03-28 17:19:00,2678*,0.03,0 days 00:14:41.000000000
NONE,40.700598333333296,-73.9881116666667,2018-03-29 00:00:00,2018-03-29 11:12:00,NONE,40.700559999999996,-73.9880266666667,2018-03-29 00:00:00,2018-03-29 11:47:00,2969*,0.04,0 days 00:34:40.000000000
NONE,40.7006566666667,-73.9876966666667,2018-03-29 00:00:00,2018-03-29 10:47:00,NONE,40.70069166666671,-73.9878733333333,2018-03-29 00:00:00,2018-03-29 11:20:00,2652,0.07,0 days 00:32:24.000000000
NONE,40.70131,-73.989725,2018-03-29 00:00:00,2018-03-29 14:54:00,NONE,40.7011416666667,-73.98809,2018-03-29 00:00:00,2018-03-29 15:58:00,1313*,0.85,0 days 01:04:34.000000000
NONE,33.8876916666667,-84.30584,2018-04-09 00:00:00,2018-04-09 21:20:00,NONE,33.9027733333333,-84.2802316666667,2018-04-09 00:00:00,2018-04-09 21:24:00,2841,1.9,0 days 00:04:10.000000000
NONE,40.699588333333296,-73.9879983333333,2018-06-13 00:00:00,2018-06-13 09:49:00,NONE,40.701045,-73.9876616666667,2018-06-13 00:00:00,2018-06-13 11:21:00,2939,0.93,0 days 01:31:56.000000000
NONE,40.700509999999994,-73.9876733333333,2018-06-12 00:00:00,2018-06-12 14:54:00,NONE,40.700641666666705,-73.98801,2018-06-12 00:00:00,2018-06-12 16:25:00,2932,0.49,0 days 01:31:15.000000000
NONE,40.700531666666706,-73.9880583333333,2018-06-13 00:00:00,2018-06-13 11:19:00,NONE,40.700553333333296,-73.9878683333333,2018-06-13 00:00:00,2018-06-13 12:22:00,2568,0.23,0 days 01:03:29.000000000
NONE,40.7005466666667,-73.9879766666667,2018-06-13 00:00:00,2018-06-13 10:08:00,NONE,40.70068,-73.9878533333333,2018-06-13 00:00:00,2018-06-13 11:41:00,2964*,0.5,0 days 01:32:40.000000000
NONE,40.700665,-73.98817333333331,2018-06-12 00:00:00,2018-06-12 13:45:00,NONE,40.700595,-73.9877716666667,2018-06-12 00:00:00,2018-06-12 15:00:00,2721,0.36,0 days 01:14:29.000000000
NONE,40.7007016666667,-73.9882216666667,2018-06-12 00:00:00,2018-06-12 17:06:00,NONE,40.7006733333333,-73.9878666666667,2018-06-13 00:00:00,2018-06-13 10:10:00,2617,1.91,0 days 17:04:23.000000000
NONE,40.70072333333329,-73.9880983333333,2018-06-13 00:00:00,2018-06-13 10:50:00,NONE,40.7007633333333,-73.9880283333333,2018-06-13 00:00:00,2018-06-13 11:48:00,1005,0.23,0 days 00:58:05.000000000
NONE,40.701178333333296,-73.9881966666667,2018-06-12 00:00:00,2018-06-12 13:50:00,NONE,40.7003983333333,-73.9876366666667,2018-06-12 00:00:00,2018-06-12 15:15:00,2758,0.69,0 days 01:25:23.000000000
NONE,40.701373333333294,-73.9890983333333,2018-06-12 00:00:00,2018-06-12 16:42:00,NONE,40.70063,-73.9880233333333,2018-06-13 00:00:00,2018-06-13 09:56:00,2964*,2.81,0 days 17:13:23.000000000
NONE,40.7034516666667,-73.98864499999999,2018-06-12 00:00:00,2018-06-12 14:37:00,NONE,40.700466666666706,-73.9876216666667,2018-06-12 00:00:00,2018-06-12 15:20:00,2700,0.47,0 days 00:43:25.000000000
NONE,40.699588333333296,-73.9879983333333,2018-06-13 00:00:00,2018-06-13 09:49:00,NONE,40.701045,-73.9876616666667,2018-06-13 00:00:00,2018-06-13 11:21:00,2939,0.93,0 days 01:31:56.000000000
NONE,40.700509999999994,-73.9876733333333,2018-06-12 00:00:00,2018-06-12 14:54:00,NONE,40.700641666666705,-73.98801,2018-06-12 00:00:00,2018-06-12 16:25:00,2932,0.49,0 days 01:31:15.000000000
NONE,40.700531666666706,-73.9880583333333,2018-06-13 00:00:00,2018-06-13 11:19:00,NONE,40.700553333333296,-73.9878683333333,2018-06-13 00:00:00,2018-06-13 12:22:00,2568,0.23,0 days 01:03:29.000000000
NONE,40.7005466666667,-73.9879766666667,2018-06-13 00:00:00,2018-06-13 10:08:00,NONE,40.70068,-73.9878533333333,2018-06-13 00:00:00,2018-06-13 11:41:00,2964*,0.5,0 days 01:32:40.000000000
NONE,40.700665,-73.98817333333331,2018-06-12 00:00:00,2018-06-12 13:45:00,NONE,40.700595,-73.9877716666667,2018-06-12 00:00:00,2018-06-12 15:00:00,2721,0.36,0 days 01:14:29.000000000
NONE,40.7007016666667,-73.9882216666667,2018-06-12 00:00:00,2018-06-12 17:06:00,NONE,40.7006733333333,-73.9878666666667,2018-06-13 00:00:00,2018-06-13 10:10:00,2617,1.91,0 days 17:04:23.000000000
NONE,40.70072333333329,-73.9880983333333,2018-06-13 00:00:00,2018-06-13 10:50:00,NONE,40.7007633333333,-73.9880283333333,2018-06-13 00:00:00,2018-06-13 11:48:00,1005,0.23,0 days 00:58:05.000000000
NONE,40.701178333333296,-73.9881966666667,2018-06-12 00:00:00,2018-06-12 13:50:00,NONE,40.7003983333333,-73.9876366666667,2018-06-12 00:00:00,2018-06-12 15:15:00,2758,0.69,0 days 01:25:23.000000000
NONE,40.701373333333294,-73.9890983333333,2018-06-12 00:00:00,2018-06-12 16:42:00,NONE,40.70063,-73.9880233333333,2018-06-13 00:00:00,2018-06-13 09:56:00,2964*,2.81,0 days 17:13:23.000000000
NONE,40.7034516666667,-73.98864499999999,2018-06-12 00:00:00,2018-06-12 14:37:00,NONE,40.700466666666706,-73.9876216666667,2018-06-12 00:00:00,2018-06-12 15:20:00,2700,0.47,0 days 00:43:25.000000000
NONE,40.699588333333296,-73.9879983333333,2018-06-13 00:00:00,2018-06-13 09:49:00,NONE,40.701045,-73.9876616666667,2018-06-13 00:00:00,2018-06-13 11:21:00,2939,0.93,0 days 01:31:56.000000000
NONE,40.700509999999994,-73.9876733333333,2018-06-12 00:00:00,2018-06-12 14:54:00,NONE,40.700641666666705,-73.98801,2018-06-12 00:00:00,2018-06-12 16:25:00,2932,0.49,0 days 01:31:15.000000000
NONE,40.700531666666706,-73.9880583333333,2018-06-13 00:00:00,2018-06-13 11:19:00,NONE,40.700553333333296,-73.9878683333333,2018-06-13 00:00:00,2018-06-13 12:22:00,2568,0.23,0 days 01:03:29.000000000
NONE,40.7005466666667,-73.9879766666667,2018-06-13 00:00:00,2018-06-13 10:08:00,NONE,40.70068,-73.9878533333333,2018-06-13 00:00:00,2018-06-13 11:41:00,2964*,0.5,0 days 01:32:40.000000000
NONE,40.700665,-73.98817333333331,2018-06-12 00:00:00,2018-06-12 13:45:00,NONE,40.700595,-73.9877716666667,2018-06-12 00:00:00,2018-06-12 15:00:00,2721,0.36,0 days 01:14:29.000000000
NONE,40.7007016666667,-73.9882216666667,2018-06-12 00:00:00,2018-06-12 17:06:00,NONE,40.7006733333333,-73.9878666666667,2018-06-13 00:00:00,2018-06-13 10:10:00,2617,1.91,0 days 17:04:23.000000000
NONE,40.70072333333329,-73.9880983333333,2018-06-13 00:00:00,2018-06-13 10:50:00,NONE,40.7007633333333,-73.9880283333333,2018-06-13 00:00:00,2018-06-13 11:48:00,1005,0.23,0 days 00:58:05.000000000
NONE,40.701178333333296,-73.9881966666667,2018-06-12 00:00:00,2018-06-12 13:50:00,NONE,40.7003983333333,-73.9876366666667,2018-06-12 00:00:00,2018-06-12 15:15:00,2758,0.69,0 days 01:25:23.000000000
NONE,40.701373333333294,-73.9890983333333,2018-06-12 00:00:00,2018-06-12 16:42:00,NONE,40.70063,-73.9880233333333,2018-06-13 00:00:00,2018-06-13 09:56:00,2964*,2.81,0 days 17:13:23.000000000
NONE,40.7034516666667,-73.98864499999999,2018-06-12 00:00:00,2018-06-12 14:37:00,NONE,40.700466666666706,-73.9876216666667,2018-06-12 00:00:00,2018-06-12 15:20:00,2700,0.47,0 days 00:43:25.000000000
NONE,40.699588333333296,-73.9879983333333,2018-06-13 00:00:00,2018-06-13 09:49:00,NONE,40.701045,-73.9876616666667,2018-06-13 00:00:00,2018-06-13 11:21:00,2939,0.93,0 days 01:31:56.000000000
NONE,40.700509999999994,-73.9876733333333,2018-06-12 00:00:00,2018-06-12 14:54:00,NONE,40.700641666666705,-73.98801,2018-06-12 00:00:00,2018-06-12 16:25:00,2932,0.49,0 days 01:31:15.000000000
NONE,40.700531666666706,-73.9880583333333,2018-06-13 00:00:00,2018-06-13 11:19:00,NONE,40.700553333333296,-73.9878683333333,2018-06-13 00:00:00,2018-06-13 12:22:00,2568,0.23,0 days 01:03:29.000000000
NONE,40.7005466666667,-73.9879766666667,2018-06-13 00:00:00,2018-06-13 10:08:00,NONE,40.70068,-73.9878533333333,2018-06-13 00:00:00,2018-06-13 11:41:00,2964*,0.5,0 days 01:32:40.000000000
NONE,40.700665,-73.98817333333331,2018-06-12 00:00:00,2018-06-12 13:45:00,NONE,40.700595,-73.9877716666667,2018-06-12 00:00:00,2018-06-12 15:00:00,2721,0.36,0 days 01:14:29.000000000
NONE,40.7007016666667,-73.9882216666667,2018-06-12 00:00:00,2018-06-12 17:06:00,NONE,40.7006733333333,-73.9878666666667,2018-06-13 00:00:00,2018-06-13 10:10:00,2617,1.91,0 days 17:04:23.000000000
NONE,40.70072333333329,-73.9880983333333,2018-06-13 00:00:00,2018-06-13 10:50:00,NONE,40.7007633333333,-73.9880283333333,2018-06-13 00:00:00,2018-06-13 11:48:00,1005,0.23,0 days 00:58:05.000000000
NONE,40.701178333333296,-73.9881966666667,2018-06-12 00:00:00,2018-06-12 13:50:00,NONE,40.7003983333333,-73.9876366666667,2018-06-12 00:00:00,2018-06-12 15:15:00,2758,0.69,0 days 01:25:23.000000000
NONE,40.701373333333294,-73.9890983333333,2018-06-12 00:00:00,2018-06-12 16:42:00,NONE,40.70063,-73.9880233333333,2018-06-13 00:00:00,2018-06-13 09:56:00,2964*,2.81,0 days 17:13:23.000000000
NONE,40.7034516666667,-73.98864499999999,2018-06-12 00:00:00,2018-06-12 14:37:00,NONE,40.700466666666706,-73.9876216666667,2018-06-12 00:00:00,2018-06-12 15:20:00,2700,0.47,0 days 00:43:25.000000000
NONE,0.0,0.0,2018-07-08 00:00:00,2018-07-08 10:56:00,IRWIN & EASTSIDE BELTLINE ,33.7576,-84.3646866666667,2018-07-08 00:00:00,2018-07-08 11:04:00,1035,5901.65,0 days 00:07:35.000000000
NONE,0.0,0.0,2018-07-08 00:00:00,2018-07-08 10:56:00,IRWIN & EASTSIDE BELTLINE ,33.7576,-84.3646866666667,2018-07-08 00:00:00,2018-07-08 11:04:00,1035,5901.65,0 days 00:07:35.000000000
