Hub,Latitude,Longitude
18th & C St NW,38.8972034,-77.046143
Lee Center,38.797063,-77.053688
Franklin & S Washington St,38.798066,-77.048369
Royal & Wilkes St,38.7997552,-77.0467827
Eisenhower Ave & Mill Race Ln,38.801018,-77.068697
Ballenger Ave & Dulaney St,38.802622,-77.063832
Prince St & Union St,38.8031072,-77.0427077
Duke St & John Carlyle St,38.8045912,-77.0635021
Market Square / King St & Royal St,38.8047177,-77.043363
King St & Patrick St,38.805462,-77.050453
Commerce St & Fayette St,38.8056477,-77.05293
King St Metro North / Cameron St,38.805828,-77.052322
King St Metro South,38.807204,-77.060095
Saint Asaph St & Pendleton  St,38.810603,-77.044629
Henry St & Pendleton St,38.8114557,-77.050276
Madison & Fairfax St,38.8124673,-77.0430437
Saint Asaph & Madison St,38.812843,-77.044258
Madison & N Henry St,38.8135522,-77.0520417
Braddock Rd Metro,38.81402,-77.053776
Powhatan St & Bashford Ln,38.818654,-77.047554
Joliet St & MLK Ave SW/Bald Eagle Rec Ctr,38.818875,-77.010156
Mount Vernon Ave & E Nelson Ave,38.819611,-77.057454
Commonwealth & E Monroe Ave,38.820646,-77.059089
Potomac Greens Dr & Slaters Ln,38.8214284,-77.0495861
Potomac Ave & Main Line Blvd,38.82265,-77.048847
Livingston Rd & 3rd St SE,38.824073,-77.001951
Commonwealth Ave & Oak St,38.824302,-77.062548
Mount Vernon Ave & E Del Ray Ave,38.8259996,-77.0585693
Radford & Osage St,38.828303,-77.086107
Potomac & Swann Ave,38.829127,-77.050236
South Capitol & Atlantic St SW,38.83164,-77.009932
Mount Vernon Ave & Kennedy St,38.832928,-77.059892
S Stafford & 34th St S,38.833417,-77.087123
Shirlington Transit Center / S Quincy & Randolph St,38.839418,-77.08727
31st & Woodrow St S,38.840431,-77.097228
Mount Vernon Ave & Bruce St,38.841258,-77.063295
S Arlington Mill Dr & Campbell Ave,38.842133,-77.089697
S Glebe & Potomac Ave,38.842736,-77.050117
Alabama & MLK Ave SE,38.843139,-77.0002096
Mississippi Ave & 19th St SE / THEARC,38.8434167,-76.977154
Mount Vernon Ave & Four Mile Run Park,38.843637,-77.063102
19th & Savannah St SE,38.844141,-76.985204
Potomac Ave & 35th St S,38.844264,-77.050472
S Four Mile Run Dr & S Shirlington Rd,38.844325,-77.085511
Congress Heights Metro,38.8447107,-76.987823
Alabama Ave & Stanton Rd SE / Shops at Park Village,38.845184,-76.981228
28th St S & S Meade St,38.846191,-77.069368
S Four Mile Run & Walter Reed Dr,38.846921,-77.095221
S Troy St & 26th St S,38.8478079,-77.0776239
Crystal Dr & 27th St S,38.848219,-77.051542
Crystal Dr & Potomac Ave,38.848219,-77.051542
27th & Crystal Dr,38.848219,-77.051542
S Kenmore & 24th St S,38.848452,-77.084793
Barcroft Community Center,38.850576,-77.102051
26th & S Clark St,38.850898,-77.051842
Fairfax Dr & Kenmore St,38.8511162,-77.3084956
S George Mason Dr & Four Mile Run,38.8526379,-77.1056488
23rd & Crystal Dr,38.8532997,-77.0498
Crystal Dr & 23rd St S,38.853415,-77.049524
Eads & 22nd St S,38.854013,-77.063204
1st & S Capitol St SE / Oxon Run Trail,38.854292,-77.005789
S Joyce & 16th St S,38.855255,-77.092827
20th & Crystal Dr,38.856114,-77.049321
Crystal Dr & 20th St S,38.856114,-77.049321
S George Mason Dr & 13th St S,38.8562014,-77.1024799
Columbia Pike & S Dinwiddie St / Arlington Mill Community Center,38.856289,-77.112195
18th & Eads St.,38.857482,-77.053077
Aurora Hills Community Ctr/18th & Hayes St,38.857533,-77.059173
Walter Reed Community Center / Walter Reed Dr & 16th St S,38.8577308,-77.089213
Crystal City Metro / 18th & Bell St,38.858108,-77.051257
Columbia Pike & S Taylor St,38.8581274,-77.105775
Hains Point/Buckeye & Ohio Dr SW,38.859167,-77.022778
Eads St & 15th St S,38.859956,-77.053569
15th & Crystal Dr,38.860005,-77.049296
Crystal Dr & 15th St S,38.860005,-77.049296
Good Hope & Naylor Rd SE,38.8600997,-76.9672
S Oakland St & Columbia Pike,38.8603165,-77.0979
Army Navy Dr & S Nash St,38.8617483,-77.0702495
Anacostia Metro,38.862181,-76.995218
Fairfax Village,38.8624704,-76.9508432
Columbia Pike & S Walter Reed Dr,38.86258,-77.086949
Pentagon City Metro / 12th & S Hayes St,38.862862,-77.059025
12th & Army Navy Dr,38.8628997,-77.0528
Pleasant St & MLK Ave SE,38.8642582,-76.9921807
Columbia Pike & S Courthouse Rd,38.864273,-77.080335
6th & S Ball St,38.864494,-77.048803
S Walter Reed Dr & 8th St S,38.865631,-77.087727
S Joyce & Army Navy Dr,38.865845,-77.062857
Anacostia Library,38.86602835,-76.97850301
Rolfe St & 9th St S,38.866354,-77.076107
Columbia Pike & S Orme St,38.866439,-77.071967
Good Hope Rd & 14th St SE,38.866775,-76.985128
Long Bridge Park/Long Bridge Dr & 6th St S,38.867199,-77.0486651
Good Hope Rd & MLK Ave SE,38.86744,-76.988609
Arlington Blvd & S George Mason Dr/NFATC,38.867775,-77.101713
16th & Q St SE / Anacostia HS,38.870024,-76.982954
Potomac Ave & Half St SW,38.870105,-77.01061
TJ Cmty Ctr / 2nd St & S Old Glebe Rd,38.870587,-77.096828
Pershing & N George Mason Dr,38.871784,-77.10846
Washington Blvd & Walter Reed Dr ,38.8729759,-77.0848058
Pennsylvania & Minnesota Ave SE,38.8730567,-76.971015
Arlington Blvd & Fillmore St,38.8737221,-77.0916813
1st & N St  SE,38.8742997,-77.0057
3rd & Tingey St SE,38.87489,-77.00003
N Quincy St & Glebe Rd,38.876151,-77.108281
M St & New Jersey Ave SE,38.876539,-77.004185
Wilson Blvd & N Illinois St ,38.876677,-77.1293198
4th & M St SW,38.8766997,-77.0178
Potomac Ave & 8th St SE,38.876833,-76.994981
Carlin Springs Rd & N Thomas St,38.8768435,-77.1150714
4th St & Mississippi Ave SE,38.876864,-77.1216375
Randle Circle & Minnesota Ave SE,38.877815,-76.962015
1st & K St SE,38.8786097,-77.006004
Maine Ave & 7th St SW,38.8786097,-77.024906
George Mason Dr & Wilson Blvd,38.8787327,-77.1207
12th St & Pennsylvania Ave SE,38.8789724,-76.9815968
8th & Eye St SE / Barracks Row,38.8791997,-76.9953
Wilson Blvd & N Quincy St,38.879884,-77.107548
Potomac & Pennsylvania Ave SE,38.880134,-76.985503
Maine Ave & 9th St SW,38.8804163,-77.027052
N Pershing Dr & Wayne St,38.880717,-77.08569
Washington Blvd & 7th St N,38.8808337,-77.091129
Kennebec St & 11th St N,38.8812058,-77.1373213
3rd & G St SE,38.881266,-76.991484
Jefferson Memorial,38.881381,-77.036454
Ballston Metro / N Stuart & 9th St N,38.88194,-77.11174
Virginia Square Metro / N Monroe St & 9th St N,38.88249,-77.1029
N Randolph St & Fairfax Dr,38.8826287,-77.109366
37th & Ely Pl SE / Fort Dupont Ice Arena,38.883102,-76.949952
13th & E St SE,38.883233,-77.001373
7th & E St SW,38.883319,-77.021517
Utah St & 11th St N ,38.8836019,-77.1140123
Glebe Rd & 11th St N,38.883636,-77.116409
Central Library / N Quincy St & 10th St N,38.883795,-77.10729
10th St & L'Enfant Plaza SW,38.883917,-77.025194
14th & D St SE,38.8839997,-76.9861
Eastern Market Metro / Pennsylvania Ave & 7th St SE,38.8839997,-76.995397
4th & E St SW,38.8841197,-77.017445
Washington Blvd & 10th St N,38.88444,-77.092805
East Falls Church Metro/Sycamore St & 19th St N,38.8846008,-77.1582806
Washington Blvd & N Frederick St,38.884879,-77.127966
1st & D St SE,38.884906,-77.0059614
Barton St & 10th St N,38.885025,-77.08799
3rd & D St SE,38.885133,-77.002319
Fairfax Dr & Wilson Blvd,38.885656,-77.097411
Branch & Pennsylvania Ave SE,38.885792,-76.997976
4th & C St SW,38.8860202,-77.0195087
Westover Library / Washington Blvd & N McKinley Rd,38.8861153,-77.1442754
L'Enfant Plaza / 7th & C St SW,38.8862657,-77.022241
Ohio Dr & West Basin Dr SW / MLK & FDR Memorials,38.886371,-77.045211
15th St & Massachusetts Ave SE,38.886804,-76.983032
Eastern Market / 7th & North Carolina Ave SE,38.8869517,-76.996806
USDA / 12th & Independence Ave SW,38.88697,-77.030788
Washington & Independence Ave SW/HHS,38.8869929,-77.0154367
Independence Ave & L'Enfant Plaza SW/DOE,38.887136,-77.025876
3rd St & Pennsylvania Ave SE,38.887139,-77.001721
17th St & Independence Ave SW,38.8874602,-77.0200637
Washington-Lee High School / N Stafford St & Generals Way,38.887849,-77.110139
Clarendon Metro / Wilson Blvd & N Highland St,38.8878597,-77.094875
Clarendon Blvd & N Fillmore St,38.887876,-77.093129
USDA / 12th & C St SW,38.8880208,-77.030632
Jefferson Dr & 14th St SW,38.888612,-77.031953
Smithsonian-National Mall / Jefferson Dr & 12th St SW,38.8886623,-77.0303862
Largo Rd & Campus Way / Prince Georges's Comm Col,38.889085,-76.824332
Wilson Blvd & N Edgewood St,38.889199,-77.091796
Lincoln Memorial,38.889269,-77.050176
Arlington Blvd & N Queen St,38.889507,-77.077646
Lincoln Park / 13th & East Capitol St NE ,38.889568,-76.988127
19th & East Capitol St SE,38.88961,-76.938558
15th & East Capitol St NE,38.88973,-76.983229
Benning Rd & East Capitol St NE / Benning Rd Metro,38.889955,-76.936652
8th & East Capitol St NE,38.890019,-76.995062
4th & East Capitol St NE,38.890139,-77.000768
Henry Bacon Dr & Lincoln Memorial Circle NW,38.890167,-77.049611
Wilson Blvd & Franklin Rd,38.890403,-77.088692
Iwo Jima Memorial/N Meade & 14th St N,38.890437,-77.069721
15th & N Scott St,38.890556,-77.080911
Court House Metro / 15th & N Uhle St ,38.8905607,-77.0848299
4th St & Madison Dr NW,38.8906037,-77.019759
10th St & Constitution Ave NW,38.891266,-77.026065
Wilson Blvd & N Uhle St,38.891556,-77.084866
N Rhodes & 16th St N,38.891716,-77.079128
61st St & Banks Pl NE,38.891968,-76.913663
15th St & Constitution Ave NW,38.892086,-77.033641
21st St & Constitution Ave NW,38.89211,-77.046678
19th St & Constitution Ave NW,38.8921143,-77.0456748
22nd St & Constitution Ave NW,38.892118,-77.048869
Connecticut & Nebraska Ave NW,38.8921244,-77.0738444
Constitution Ave & 2nd St NW/DOL,38.89221,-77.013947
Wilson Blvd & N Troy St,38.892543,-77.081853
Anacostia Park,38.8929986,-76.97557075
N Veitch & Key Blvd,38.8932407,-77.086045
N Lynn St & Fairfax Dr,38.893302,-77.071265
Clarendon Blvd & Pierce St,38.8933898,-77.0763908
Benning Branch Library,38.894099,-76.947765
20th St & Virginia Ave NW,38.8942635,-77.0471151
14th & D St NW / Ronald Reagan Building,38.894399,-77.030025
6th St & Indiana Ave NW,38.89441,-77.019907
Rosslyn Metro / Wilson Blvd & Ft Myer Dr,38.8945997,-77.072305
D St & Maryland Ave NE,38.894627,-76.997218
13th & D St NE,38.894731,-76.988576
Roosevelt Island,38.8947339,-77.065089
Oklahoma Ave & D St NE,38.8947785,-76.9765262
Lee Hwy & N Cleveland St,38.894783,-77.091253
8th & D St NW,38.8947943,-77.0139252
US Dept of State / Virginia Ave & 21st St NW,38.894921,-77.046179
Kennedy Center,38.8951837,-77.054845
2nd St & Massachusetts Ave NE,38.895201,-77.003511
Lee Hwy & N Adams St,38.895295,-77.088878
20th & E St NW,38.895321,-77.044278
4th & D St NW / Judiciary Square,38.8953437,-77.016106
19th & E Street NW,38.8953934,-77.039969
Lee Hwy & N Kirkwood Rd,38.895815,-77.096353
15th St & Pennsylvania Ave NW/Pershing Park,38.895992,-77.033058
Lee Hwy & N Monroe St,38.896002,-77.104705
Key Blvd & N Quinn St,38.896045,-77.078465
10th & E St NW,38.89608,-77.026315
Maryland Ave & E St NE,38.896168,-76.993244
23rd & E St NW ,38.89628,-77.050254
N Veitch  & 20th St N,38.896811,-77.086444
Anacostia Ave & Benning Rd NE / River Terrace ,38.896856,-76.960219
15th & F St NE,38.896882,-76.983588
Columbus Circle / Union Station,38.896995,-77.006384
Division Ave & Foote St NE,38.8971563,-76.9282842
5th & F St NW,38.8972217,-77.019347
Lynn & 19th St North,38.897275,-77.069306
Lee Hwy & N Scott St,38.897379,-77.08057
North Capitol St & F St NW,38.8974457,-77.009888
8th & F St NE,38.89751,-76.995054
11th & F St NW,38.8978565,-77.054845
7th & F St NW / National Portrait Gallery,38.897869,-77.023053
14th & G St NW,38.8980687,-77.031823
Virginia Ave & 25th St NW,38.898099,-77.053251
Metro Center / 12th & G St NW,38.8983637,-77.027869
19th & G St NW,38.8983902,-77.043196
17th & G St NW,38.8984105,-77.0398694
Minnesota Ave Metro/DOES,38.898542,-76.947011
Lee Hwy & N Woodstock St,38.8985936,-77.1201534
Nannie Helen Burroughs Ave & 49th St NE,38.8986897,-76.93385
10th & G St NW,38.8987,-77.026488
New York Ave & 15th St NW,38.898866,-77.033679
2nd & G St NE,38.898917,-77.003508
14th St & New York Ave NW,38.899173,-77.031818
21st St N & N Pierce St,38.8993894,-77.0793638
22nd & H St NW,38.8994299,-77.0506779
8th & H St NW,38.89946,-77.022776
North Capitol St & G Pl NE,38.899561,-77.009012
3rd & H St NW,38.899577,-77.053146
18th St & Pennsylvania Ave NW,38.8996557,-77.0414518
13th St & New York Ave NW,38.899913,-77.031529
11th & H St NE,38.899915,-77.02744
7th St & Massachusetts Ave NE,38.899985,-77.022131
1st & H St NW,38.900121,-77.012334
22nd & I St NW / Foggy Bottom,38.90015,-77.049292
Bladensburg Rd & Benning Rd NE,38.900192,-76.983236
19th St & Pennsylvania Ave NW,38.900215,-77.043466
3rd & H St NE,38.900283,-77.001696
13th & H St NE,38.9002997,-76.9882
6th & H St NE,38.900491,-76.998424
Largo Town Center Metro,38.900577,-76.844526
New Hampshire Ave & 24th St NW,38.901122,-77.051418
5th St & Massachusetts Ave NW,38.9011309,-77.0211179
Vermont Ave & I St NW,38.901327,-77.034598
21st St & Pennsylvania Ave NW,38.901327,-77.046658
17th & K St NW / Farragut Square,38.901957,-77.038995
Nannie Helen Burroughs & Minnesota Ave NE,38.901965,-76.942565
15th & K St NW,38.902015,-77.034477
Georgetown Harbor / 30th St NW,38.9022207,-77.059219
19th & K St NW,38.902451,-77.045172
5th & K St NW,38.9024863,-77.0529131
6th & K St NE,38.902592,-76.998811
31st & Water St NW,38.9026649,-77.061929
17th & K St NW,38.9027555,-77.0386382
10th & K St NW,38.902864,-77.02559
21st & I St NW,38.903041,-77.046645
Neal St & Trinidad Ave NE,38.9033752,-76.9883265
20th & L St NW,38.9035837,-77.044789
19th & L St NW,38.903629,-77.04322
25th St & Pennsylvania Ave NW,38.903679,-77.053298
New Jersey Ave & L St NW,38.903727,-77.014176
14th & L St NW,38.90374,-77.031944
C & O Canal & Wisconsin Ave NW,38.9037497,-77.06269
12th & L St NW,38.903969,-77.028905
15th & L St NW,38.904054,-77.034066
18th & M St NW,38.9047417,-77.041606
M St & Pennsylvania Ave NW,38.905169,-77.057741
15th & M St NW,38.9051806,-77.0626532
21st & M St NW,38.90545,-77.046489
23rd & M St NW,38.9054512,-77.0503723
Convention Center / 7th & M St NW,38.905504,-77.022095
11th & M St NW,38.905612,-77.027147
Thomas Circle,38.9056377,-77.03194561
3rd & M St NE,38.905644,-77.003355
Potomac & M St NW,38.905649,-77.039228
1st & M St NE,38.9056997,-77.0056
Rhode Island & Connecticut Ave NW,38.905925,-77.040011
34th & Water St NW,38.9063507,-77.0687797
24th & N St NW,38.9065997,-77.05152
Gallaudet / 8th St & Florida Ave NE,38.907319,-77.003292
New Jersey Ave & N St NW/Dunbar HS,38.907781,-77.012901
Wisconsin Ave & O St NW,38.907857,-77.063582
17th St & Massachusetts Ave NW,38.907925,-77.038503
Deanwood Rec Center,38.908324,-76.932405
14th & Rhode Island Ave NW,38.9085997,-77.0323
Union Market/6th St & Neal Pl NE,38.908667,-76.997992
20th & O St NW / Dupont South,38.908773,-77.044782
37th & O St NW / Georgetown University,38.908985,-77.073475
1301 McCormick Dr / Wayne K. Curry Admin Bldg,38.9090103,-76.8447549
1st & O St NW,38.909047,-77.013219
15th & W St NW,38.909184,-77.034556
8th & O St NW,38.909185,-77.023263
15th & P St NW,38.909575,-77.034775
22nd & P ST NW,38.90971,-77.04867
Massachusetts Ave & Dupont Circle NW,38.9100997,-77.0444
4th & W St NE,38.910128,-76.998408
Eckington Pl & Q St NE,38.911122,-77.004793
17th & Corcoran St NW,38.912084,-77.038643
7th & R St NW / Shaw Library,38.912411,-77.022547
18th & R St NW,38.912436,-77.03889
Florida Ave & R St NW,38.9125413,-77.0134376
Connecticut Ave & R St NW,38.912598,-77.045258
New Jersey Ave & R St NW,38.912599,-77.017356
16th & R St NW,38.912604,-77.036513
14th & R St NW,38.912606,-77.031949
24th & R St NE / National Arboretum,38.9126349,-76.9740746
Towers Crescent Dr & Tysons One Pl,38.913667,-77.219812
11th & S St NW,38.914093,-77.046702
Lincoln Rd & Seaton Pl NE/Harry Thomas Rec Center,38.914199,-77.006682
2nd St & Seaton Pl NE,38.914825,-77.003516
20th St & Florida Ave NW,38.915107,-77.044913
7th & T St NW,38.9154997,-77.0222
New Hampshire Ave & T St NW,38.91558,-77.037897
1st & Rhode Island Ave NW,38.915703,-77.012652
34th St & Wisconsin Ave NW,38.915761,-77.067795
New York Ave & Hecht Ave NE,38.9160301,-76.9860207
12th & U St NW,38.916687,-77.027842
10th & U St NW,38.917187,-77.026235
3rd & Elm St NW,38.917492,-77.016092
California St & Florida Ave NW,38.917779,-77.040422
Rhode Island Ave & V St NE,38.918111,-77.00514
14th & V St NW,38.918113,-77.031954
Tysons One Pl & Chain Bridge Rd,38.9183803,-77.2363511
18th St & Wyoming Ave NW,38.918741,-77.041664
10th & Florida Ave NW,38.920534,-77.025992
Tysons Corner Station,38.92062,-77.222237
Columbia Rd & Belmont St NW,38.9206687,-77.04368
Rhode Island Ave Metro,38.920824,-76.995972
14th & Belmont St NW,38.921086,-77.031873
Columbia & Ontario Rd NW,38.922184,-77.040177
Greensboro & Pinnacle Dr,38.9223129,-77.2313494
36th & Calvert St NW / Glover Park,38.922549,-77.076022
39th & Calvert St NW / Stoddert,38.9226487,-77.077271
Greensboro & International Dr,38.9227342,-77.2299957
11th & O St NW,38.922749,-77.026648
Adams Mill & Columbia Rd NW,38.9230444,-77.0425553
Calvert & Biltmore St NW,38.9232152,-77.0497757
Calvert St & Woodley Pl NW,38.9235997,-77.0501
15th & Euclid St  NW,38.923864,-77.02735
Westpark Dr & Leesburg Pike,38.923906,-77.236422
Georgia Ave and Fairmont St NW,38.925162,-77.022664
Westpark & Jones Branch Dr,38.9252279,-77.2211536
14th & Girard St NW,38.9254044,-77.0339154
11th & Girard St NW,38.9254044,-77.0339154
16th & Harvard St NW,38.926014,-77.035859
14th & Harvard St NW,38.926571,-77.032414
Hamlin & 7th St NE,38.9274627,-76.9983647
18th St & Rhode Island Ave NE,38.9276155,-76.9813077
Harvard St & Adams Mill Rd NW,38.9278717,-77.043358
Columbia Rd & Georgia Ave NW,38.92822,-77.022922
12th & Irving St NE,38.9285949,-76.992859
16th & Irving St NW,38.928656,-77.036689
14th & Irving St NW,38.928775,-77.03264
Westpark & Park Run Dr,38.9288275,-77.2291215
Spring Hill Metro,38.929272,-77.241987
1st & Washington Hospital Center NW,38.929642,-77.012296
11th & Kenyon St NW,38.929655,-77.029721
3000 Connecticut Ave NW / National Zoo,38.930027,-77.055624
Lamont & Mt Pleasant NW,38.930897,-77.038114
Park Rd & Holmead Pl NW,38.930927,-77.030867
Jones Branch & Westbranch Dr,38.9314186,-77.2228884
Monroe Ave & Leslie Ave,38.9319475,-76.9992357
10th & Monroe St NE,38.932504,-76.992959
Tysons West Transit Center,38.932703,-77.231775
18th & Monroe St NE,38.9332452,-76.9795433
John McCormack Dr & Michigan Ave NE,38.933511,-76.995334
12th & Newton St NE,38.933639,-76.991204
Connecticut Ave & Newark St NW / Cleveland Park,38.934085,-77.057641
Wisconsin Ave & Newark St NW,38.934637,-77.072524
Georgia & New Hampshire Ave NW,38.935926,-77.024461
Nebraska Ave/AU East Campus,38.9362317,-77.0871578
Perry & 35th St,38.9366076,-76.9614249
14th St & Spring Rd NW,38.936847,-77.032639
Ward Circle / American University,38.93745,-77.086798
Connecticut Ave & Tilden St NW,38.941011,-77.061688
9th & Upshur St NW,38.941559,-77.02507
14th & Upshur St NW,38.941867,-77.032724
39th & Veazey St NW,38.943974,-77.074719
Van Ness Metro / UDC,38.94455,-77.063732
Yuma St & Tenley Circle NW,38.946282,-77.079119
Connecticut Ave & Yuma St NW,38.9467425,-77.0671928
Fort Totten Metro,38.9469784,-77.0001061
Tenleytown / Wisconsin Ave & Albemarle St NW,38.947929,-77.079684
14th St Heights / 14th & Crittenden St NW,38.948083,-77.03277
Reston Station,38.948666,-77.338039
Georgia Ave & Emerson St NW,38.9496042,-77.0291997
Wisconsin Ave & Brandywine St NW,38.949683,-77.080393
Sunset Hills Rd & Isaac Newton Square,38.95123,-77.34016
Town Center Pkwy & Sunset Hills Rd,38.9538536,-77.3650982
Friendship Hts Metro/Wisconsin Ave & Wisconsin Cir,38.9543537,-77.0917252
Fessenden St & Wisconsin Ave NW,38.954712,-77.082642
Baltimore Ave & Jefferson St,38.9553451,-76.9424493
3rd St & Riggs Rd NE,38.9555544,-77.0054037
Reston YMCA,38.9559957,-77.36814518
14th St & Colorado Ave NW,38.95604,-77.033428
Georgia Ave & Kennedy St NW,38.9560522,-77.0300837
5th & Kennedy St NW,38.9565705,-77.0145263
Reston Town Center Transit Station,38.9570122,-77.361073
Sunset Hills Rd & Discovery Square,38.95756,-77.371362
Sunset Hills & Old Reston Ave,38.957932,-77.352163
Wisconsin Ave & Ingomar St NW,38.958004,-77.084319
Library St & Freedom Dr,38.9594333,-77.3607709
Temporary Rd & Old Reston Ave,38.960167,-77.353025
New Dominion Pkwy & Fountain Dr,38.960586,-77.35687
Reston Regional Library,38.961448,-77.358553
Georgia & Missouri Ave NW,38.96146,-77.028391
Friendship Blvd & Willard Ave,38.962062,-77.088962
Town Center Pkwy & Bowman Towne Dr,38.962423,-77.3644542
Reston Pkwy & Spectrum Dr,38.962642,-77.3579282
River Rd & Landy Ln,38.964855,-77.103613
McKinley St & Connecticut Ave NW,38.9649191,-77.0777833
North Shore Dr & Village Rd,38.9658218,-77.3454673
Georgia Ave & Piney Branch Rd NW,38.967475,-77.027486
3rd & Underwood St NW,38.968637,-77.023348
Baltimore Ave & Van Buren St / Riverdale Park Station,38.970083,-76.938181
North Shore & Cameron Crescent Dr/Crescent Apartments,38.970406,-77.338545
Carroll & Westmoreland Ave,38.975022,-77.011689
Takoma Metro,38.975519,-77.017843
Offutt Ln & Chevy Chase Dr,38.976957,-77.094566
Carroll & Ethan Allen Ave,38.97805,-77.00608
Woodmont Ave & Strathmore St,38.979948,-77.093106
Bethesda Ave & Arlington Rd,38.980846,-77.098408
Philadelphia & Maple Ave,38.9810431,-77.012482
47th & Elm St,38.982417,-77.092121
Takoma Park Rec Center,38.9824956,-76.9901219
Montgomery & East Ln,38.983372,-77.095245
Maple & Ritchie Ave,38.983596,-77.007935
Montgomery Ave & Waverly St ,38.983868,-77.092427
Bethesda Metro,38.984422,-77.093959
Fenton St & New York Ave ,38.985742,-77.0251064
Washington Adventist U / Flower Ave & Division St,38.986018,-77.000617
13th St & Eastern Ave,38.986928,-77.029644
New Hampshire & Kirklynn Ave,38.987159,-76.988118
Norfolk Ave & Fairmont St,38.989398,-77.098075
Cordell & Norfolk Ave,38.989398,-77.098075
Fenton St & Gist Ave,38.9895267,-77.0261163
East West Hwy & Blair Mill Rd,38.990012,-77.029052
Norfolk & Rugby Ave,38.9907336,-77.1024478
Sligo Ave & Carroll Ln,38.990757,-77.0187019
Battery Ln & Trolley Trail,38.992425,-77.100008
Ripley & Bonifant St,38.993302,-77.029423
Silver Spring Metro/Colesville Rd & Wayne Ave,38.9938756,-77.0298502
Connecticut Ave & Chevy Chase Lake Dr,38.9939,-77.077081
East West Hwy & 16th St,38.994459,-77.03621
Fenton St & Ellsworth Dr ,38.996878,-77.02542
Veterans Pl & Pershing Dr ,38.997447,-77.023698
Spring St & Second Ave,38.997604,-77.034198
Lyttonsville Rd & Lyttonsville Pl,38.998836,-77.052408
Medical Center Metro ,38.99909,-77.097796
Old Georgetown Rd & Southwick St,38.999403,-77.109536
Georgia Ave & Spring St,38.9995627,-77.0340216
Garland Ave & Walden Rd,39.0007788,-77.0033649
Pooks Hill Rd & Linden Ave,39.01268,-77.107933
Dennis & Amherst Ave,39.0254299,-77.0470222
Windham Ln & Amherst Ave,39.031953,-77.047111
Amherst Ave & Prichard Rd,39.036479,-77.048362
Wheaton Metro/Georgia Ave & Reedie Dr,39.038637,-77.050203
Grandview & Blueridge Ave,39.043079,-77.053167
Woodglen Dr & Executive Blvd,39.043327,-77.113403
Blueridge Ave & Elkins St,39.0447351,-77.0500407
Amherst Ave & Elkins St,39.0447351,-77.0500407
White Flint Metro,39.047364,-77.11268
Citadel Ave & McGrath Blvd,39.04877,-77.109424
Executive Blvd & E Jefferson St,39.0490178,-77.1279502
Rockville Pike & Old Georgetown Rd,39.049496,-77.114205
Grand Park & Rose Ave,39.0509037,-77.1196644
Congressional Ln & E Jefferson St,39.062272,-77.129037
Twinbrook Metro,39.062395,-77.120863
Fishers Ln & Rock Creek Mill Rd,39.0643,-77.112965
Fleet St & Ritchie Pkwy,39.076251,-77.141235
Rockville Metro East,39.0821239,-77.1436882
Monroe St & Monroe Pl,39.0833481,-77.1510657
E Montgomery Ave & Maryland Ave,39.084058,-77.150928
Taft St & E Gude Dr,39.0941977,-77.1347844
Frederick Ave & Horners Ln,39.095157,-77.144229
Traville Gateway Dr & Gudelsky Dr,39.095195,-77.201494
Fallsgrove Blvd & Fallsgrove Dr,39.096656,-77.193763
Montgomery College/W Campus Dr & Mannakee St,39.097368,-77.157735
Shady Grove Hospital,39.09803,-77.198831
Fallsgrove Dr & W Montgomery Ave,39.099893,-77.184961
Broschart & Blackwell Rd,39.101805,-77.200371
Piccard & W Gude Dr,39.101909,-77.177174
Key West Ave & Great Seneca Hwy,39.1032912,-77.2082525
Key West Ave & Diamondback Dr,39.105026,-77.201362
Key West Ave & Siesta Key Way,39.1050867,-77.1969066
Medical Center Dr & Key West Ave,39.1054525,-77.1986269
Corporate Blvd & Omega Dr,39.107949,-77.1958037
Crabbs Branch Way & Calhoun Pl,39.107974,-77.15219
King Farm Blvd & Piccard Dr,39.110375,-77.182505
King Farm Blvd & Pleasant Dr,39.114263,-77.171977
Shady Grove Metro East,39.1206251,-77.1656077
Rockville Metro West,39.1206456,-77.1721738
Crabbs Branch Way & Redland Rd,39.121048,-77.158582
Needwood Rd & Eagles Head Ct,39.123466,-77.1594987
Columbus Ave & Gramercy Blvd,39.123636,-77.1668265
Columbus Ave & Tribeca St,39.1260256,-77.169351
Shady Grove Metro West,39.1273939,-77.1695308
